# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,6.65,2.1,180.0,0,3.0,0,0.0,0.0,0.07957981014981196
 0.08929427757081342,6.63803979798966,2.1,180.0,0.2678828327124402,2.999999999999999,0,0.0071060216565499434,0.0,0.5796259154793659
 0.12607134753468105,6.626159022996185,2.1,180.0,0.3782140426040431,3.0000000000000013,0,0.02842296450300541,0.0,1.2652517584930634
 0.15414836667771425,6.61435742157589,2.1,180.0,0.4624451000331427,2.999999999999999,0,0.06394746234697157,0.0,2.1114933770471604
 0.17769873328175106,6.602634740285092,2.1,180.0,0.5330961998452531,3.0,0,0.11367390545842793,0.0,3.096447501078868
 0.19834191743871174,6.590990725680103,2.1,180.0,0.5950257523161352,3.0000000000000013,0,0.1775944414555597,0.0,4.206402852943626
 0.21690992859212016,6.579425124317242,2.1,180.0,0.6507297857763604,2.9999999999999987,0,0.25569897654474594,0.0,5.431866207362181
 0.23389786552706535,6.567937682752825,2.1,180.0,0.701693596581196,3.0000000000000018,0,0.34797517711447457,0.0,6.765833346854029
 0.24962886112097826,6.556528147543165,2.1,180.0,0.7488865833629348,3.0000000000000018,0,0.45440847168298437,0.0,8.202907564090676
 0.26432774448327373,6.545196265244578,2.1,180.0,0.7929832334498211,2.999999999999996,0,0.5749820531992444,0.0,9.738798035950595
 0.2781584890988334,6.533941782413382,2.1,180.0,0.8344754672965001,3.0,0,0.7096768816969912,0.0,11.370011002311657
 0.29124509082456174,6.5227644456058895,2.1,180.0,0.8737352724736852,3.0000000000000044,0,0.8584716873013931,0.0,13.09364809013028
 0.3036840448246406,6.511664001378419,2.1,180.0,0.911052134473922,3.000000000000009,0,1.0213429735877444,0.0,14.907268422190606
 0.3155522183017325,6.500640196287284,2.1,180.0,0.9466566549051977,3.0,0,1.1982650212918766,0.0,16.808790806458763
 0.3269120402709769,6.489692776888801,2.1,180.0,0.9807361208129308,2.999999999999995,0,1.3892098923715201,0.0,18.796422233804662
 0.3378150482741661,6.478821489739285,2.1,180.0,1.0134451448224981,2.999999999999985,0,1.594147434418015,0.0,20.86860427661714
 0.34830438661698176,6.4680260813950525,2.1,180.0,1.0449131598509451,2.9999999999999947,0,1.8130452854177825,0.0,23.023972040791612
 0.35841661195465635,6.457306298412418,2.1,180.0,1.0752498358639688,2.9999999999999947,0,2.0458688788625867,0.0,25.261322150438815
 0.3681830275395661,6.446661887347699,2.1,180.0,1.104549082618698,3.0,0,2.2925814492080585,0.0,27.57958737748016
 0.3776306884093605,6.436092594757209,2.1,180.0,1.1328920652280812,2.9999999999999942,0,2.5531440376793526,0.0,29.977816255086328
 0.38678317164593706,6.425598167197265,2.1,180.0,1.160349514937811,3.0,0,2.827515498423203,0.0,32.45515649296355
 0.39566117556635005,6.415178351224181,2.1,180.0,1.1869835266990498,2.999999999999994,0,3.1156525050053507,0.0,35.01084133694559
 0.4042829921443021,6.404832893394276,2.1,180.0,1.2128489764329058,2.999999999999987,0,3.4175095572522762,0.0,37.64417823952036
 0.41266488400487783,6.394561540263862,2.1,180.0,1.237994652014633,2.9999999999999933,0,3.7330389884361748,0.0,40.35453936635723
 0.42082138856506535,6.384364038389256,2.1,180.0,1.2624641656951956,3.0000000000000067,0,4.062190972802134,0.0,43.14135357724867
 0.42876556583851066,6.374240134326773,2.1,180.0,1.2862966975155317,3.0000000000000138,0,4.404913533436182,0.0,46.0040996031984
 0.43650920216895783,6.36418957463273,2.1,180.0,1.309527606506873,2.999999999999986,0,4.761152550473019,0.0,48.94230020239302
 0.444062979119374,6.35421210586344,2.1,180.0,1.3321889373581215,3.0,0,5.130851769642203,0.0,51.955517124262734
 0.45143661454278555,6.344307474575223,2.1,180.0,1.3543098436283563,3.0000000000000075,0,5.513952811151333,0.0,55.043346745228426
 0.4586389812445879,6.33447542732439,2.1,180.0,1.3759169437337633,2.9999999999999925,0,5.910395178904928,0.0,58.20541626747277
 0.46567820744425376,6.3247157106672605,2.1,180.0,1.3970346223327608,2.999999999999992,0,6.320116270057379,0.0,61.441380391744794
 0.4725617623407227,6.315028071160146,2.1,180.0,1.4176852870221677,3.0,0,6.743051384898786,0.0,64.75091839270345
 0.47929652939882256,6.305412255359366,2.1,180.0,1.437889588196467,2.9999999999999836,0,7.179133737071676,0.0,68.13373153710096
 0.4858888694470287,6.295868009821233,2.1,180.0,1.4576666083410854,2.9999999999999916,0,7.628294464117432,0.0,71.58954079636854
 0.4923446752685463,6.286395081102065,2.1,180.0,1.4770340258056383,3.0,0,8.0904626383504,0.0,75.11808481237907
 0.49866941904888246,6.276993215758176,2.1,180.0,1.4960082571466466,2.999999999999991,0,8.565565278058259,0.0,78.71911808284108
 0.5048681937919487,6.267662160345884,2.1,180.0,1.5146045813758453,2.999999999999991,0,9.053527359026623,0.0,82.3924093371101
 0.5109457496176418,6.2584016614215,2.1,180.0,1.5328372488529247,3.0,0,9.55427182638627,0.0,86.13774007892658
 0.5169065256947049,6.249211465541345,2.1,180.0,1.550719577084114,3.0000000000000373,0,10.067719606781008,0.0,89.95490327445657
 0.5227546784348411,6.2400913192617296,2.1,180.0,1.5682640353045227,2.999999999999981,0,10.593789620854215,0.0,93.84370216941429
 0.5284941064704671,6.2310409691389745,2.1,180.0,1.585482319411401,3.0000000000000386,0,11.132398796052287,0.0,97.80394921865921
