# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.0,3.0,-0.0035333390121179958,0,2.0,-0.010605612349226315,180.0,0.0,0.0
 0.1091439246458419,2.011912396264446,2.999999265381589,-0.0035333390121179958,0.21828784929168382,2.0000000000000004,-0.010605612349226315,180.0,-0.1609579612840462,0.0
 0.1537872628802525,2.023650521996132,2.9999970693832365,-0.010719039719242835,0.307574525760505,1.9999999999999993,-0.010997261832793403,180.0,-0.21675182387136707,0.0
 0.18765868859509222,2.0352157826025814,2.999993423790266,-0.01806073302005787,0.37531737719018443,2.0,-0.011406023542937516,180.0,-0.26571192739079263,0.0
 0.21589253212641638,2.0466095834913145,2.9999883403879983,-0.025562802002416077,0.4317850642528328,2.0000000000000018,-0.011832755241856415,180.0,-0.3117532818182311,0.0
 0.24048562097167064,2.057833330069856,2.999981830961756,-0.033229778159971426,0.48097124194334134,2.0,-0.012278366182917768,180.0,-0.3565246258624282,0.0
 0.2624660633484168,2.0688884277457253,2.9999739072968614,-0.04106634715463152,0.5249321266968336,1.9999999999999976,-0.012743810678888695,180.0,-0.4009330799298998,0.0
 0.2824469730489849,2.0797762819264474,2.999964581178636,-0.0490773548206815,0.5648939460979697,1.9999999999999944,-0.013230102988098947,180.0,-0.4455597104158539,1.5461367071702124e-12
 0.30082937694548273,2.0904982980195426,2.9999538643924026,-0.05726781337755233,0.6016587538909653,2.0,-0.013738312020797226,180.00000000000003,-0.49081822016332555,-1.665640035668088e-12
 0.3178929133769927,2.101055881432534,2.9999417687234833,-0.06564290795855812,0.6357858267539853,2.0,-0.014269569332538767,180.0,-0.5370279233557136,0.0
 0.3338419824318615,2.1114504375729437,2.9999283059571993,-0.07420800339255117,0.6676839648637228,2.0,-0.014825070735371914,180.0,-0.5844516862006542,0.0
 0.3488314983458922,2.121683371848294,2.999913487878874,-0.08296865124383798,0.6976629966917844,2.0000000000000075,-0.015406082326178936,180.0,-0.6333175065573907,0.0
 0.36298229298636053,2.131756089666107,2.9998973262738287,-0.09193059722134506,0.7259645859727211,2.0,-0.016013945128144146,180.0,-0.6838316672524356,0.0
 0.3763908437025996,2.1416699964339054,2.9998798329273852,-0.10109978881306966,0.7527816874051992,2.0,-0.01665007475518098,180.0,-0.7361872465894316,2.230054813536582e-12
 0.38913569161301076,2.151426497559211,2.9998610196248663,-0.11048238330443631,0.7782713832260215,2.0,-0.01731597523559419,180.00000000000003,-0.7905699039738154,-2.3399787253187864e-12
 0.4012818317137213,2.1610269984495463,2.999840898151594,-0.12008475611750755,0.8025636634274426,2.0,-0.01801323489010227,180.0,-0.8471620034488273,0.0
 0.41288380787824724,2.1704729045124336,2.99981948029289,-0.1299135094890129,0.8257676157564946,2.0000000000000098,-0.018743539123510025,180.0,-0.9061456878749673,0.0
 0.42398795169490877,2.1797656211553944,2.999796777834076,-0.1399754815260242,0.8479759033898178,2.00000000000001,-0.01950867396928551,180.0,-0.9677052674287921,0.0
 0.43463403830658814,2.188906553785952,2.999772802560476,-0.1502777556176495,0.8692680766131765,2.0,-0.020310531705339974,180.0,-1.032029163962074,-2.780309975730246e-12
 0.4448565349628968,2.1978971078116283,2.9997475662574105,-0.1608276702954648,0.8897130699257939,2.0000000000000107,-0.021151119604467312,179.99999999999997,-1.0993115417595125,2.8916106509916983e-12
 0.4546855585974088,2.206738688639945,2.9997210807102013,-0.17163282942111086,0.9093711171948179,2.0,-0.022032565487317437,180.0,-1.1697537500603128,0.0
 0.4641476213837884,2.2154327016784254,2.9996933577041713,-0.18270111284878457,0.9282952427675771,2.0,-0.02295712835535634,180.0,-1.2435656309747964,0.0
 0.47326621906908545,2.223980552334591,2.999664409024643,-0.1940406875329063,0.9465324381381712,2.0,-0.023927203969779695,180.0,-1.3209667426093894,0.0
 0.482062300876982,2.2323836460159643,2.999634246456938,-0.2056600190664091,0.9641246017539643,2.0,-0.02494533657446595,180.0,-1.4021875366859278,3.346743355110817e-12
 0.49055464893438566,2.240643388130067,2.999602881786378,-0.21756788366969948,0.9811092978687718,2.000000000000013,-0.02601422650155106,180.00000000000003,-1.4874705264135657,-3.4637225271193417e-12
 0.49876018768868113,2.2487611840844224,2.999570326798285,-0.2297733807200583,0.9975203753773627,2.0,-0.027136739258911514,180.0,-1.5770714431311146,-3.5822444339366316e-12
 0.5066942385203745,2.2567384392865524,2.9995365932779827,-0.24228594571507261,1.0133884770407497,2.000000000000028,-0.028315924133335908,179.99999999999997,-1.67126043030492,0.0
 0.5143707309964431,2.2645765591439786,2.9995016930107914,-0.2551153638338595,1.028741461992887,2.0,-0.029555015952424702,179.99999999999997,-1.7703232463786898,7.648830397851992e-12
 0.5218023794843965,2.272276949064224,2.999465637782034,-0.2682717839109983,1.0436047589687936,2.0,-0.030857455713100744,180.00000000000003,-1.8745625436350848,-3.948308331820017e-12
 0.529000831844702,2.2798410144548105,2.999428439377033,-0.2817657330777687,1.0580016636894047,2.0,-0.03222690027370427,180.0,-1.9842991772617684,0.0
 0.535976795429791,2.28727016072326,2.999390109581109,-0.2956081318802689,1.071953590859583,2.000000000000032,-0.03366723682771941,180.0,-2.0998735895301572,0.0
 0.5427401444972377,2.294565793277096,2.999350660179586,-0.3098103099637736,1.0854802889944763,2.0,-0.035182600945369305,180.0,-2.221647281673783,0.0
