# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.7,4.4026513160016325,-0.0014895372323864239,0,2.0,-0.009997435504859344,180.0,0.0,0.0
 0.06987264228190503,1.7048821861378052,4.402651189077833,-0.0014895372323864239,0.13974528456381005,2.0,-0.009997435504859344,180.0,-0.09566443125897876,0.0
 0.09953101956543013,1.709906423839758,4.402650809663908,-0.004326789027279069,0.19906203913086026,2.0,-0.009114086875361088,180.0,-0.11450134276403107,0.0
 0.12276568871482306,1.7150714142712429,4.402650179796068,-0.006987189843562567,0.2455313774296461,1.999999999999999,-0.008333966305598746,180.0,-0.12511458991027505,0.0
 0.14274403218606044,1.7203758585976419,4.402649301510524,-0.009486772094053053,0.2854880643721209,2.0000000000000013,-0.007642307059121343,180.0,-0.1311751587830997,0.0
 0.16068123172179846,1.7258184579843396,4.402648176843487,-0.01183968709127763,0.3213624634435969,2.0,-0.007026846049667348,180.0,-0.1343632984239807,0.0
 0.17719456540190123,1.731397913596719,4.402646807831166,-0.01405847307251205,0.35438913080380247,2.0,-0.00647728102046445,180.0,-0.13562809517197033,0.0
 0.19264715735916058,1.7371129266001633,4.402645196509774,-0.016154278685144845,0.38529431471832115,2.0,-0.005984959450101115,180.0,-0.13556402436927917,1.943219912726684e-12
 0.20727324740911446,1.7429621981600558,4.4026433449155205,-0.018137050313104062,0.4145464948182289,2.0,-0.0055425685994610506,180.00000000000003,-0.13456690925300444,-2.035846462073573e-12
 0.22123388243728628,1.7489444294417804,4.4026412550846175,-0.020015689820054375,0.44246776487457257,2.0,-0.005143876981097741,180.0,-0.13291100075443346,0.0
 0.23464510084313228,1.7550583216107196,4.402638929053273,-0.021798188279711646,0.46929020168626456,2.0,-0.004783571328004005,180.0,-0.1307915636532025,0.0
 0.24759357442403926,1.7613025758322576,4.4026363688577,-0.02349173938628065,0.4951871488480785,2.0,-0.004457107858781104,180.0,-0.1283503659382918,0.0
 0.2601459131858285,1.7676758932717775,4.402633576534107,-0.02510283665973771,0.520291826371657,2.0,-0.004160567620783382,180.0,-0.12569174999146468,0.0
 0.2723545091838008,1.774176975094663,4.402630554118708,-0.02663735645566163,0.5447090183676015,2.0,-0.003890575494378632,180.0,-0.12289327972193048,2.387002613653441e-12
 0.2842613706458848,1.7808045224662967,4.402627303647711,-0.0281006297119318,0.5685227412917696,2.0,-0.0036441820085553124,180.00000000000003,-0.12001296716657567,-2.4418620784478046e-12
 0.2959007296749052,1.7875572365520627,4.402623827157328,-0.029497503724921614,0.5918014593498104,2.0,-0.0034188509694133124,180.0,-0.11709435073535907,0.0
 0.30730087013069873,1.7944338185173438,4.402620126683768,-0.030832395769884655,0.6146017402613975,2.0,-0.003212356944547356,180.0,-0.11417012718670379,0.0
 0.3184854421984682,1.801432969527524,4.402616204263244,-0.032109339785390746,0.6369708843969364,2.0,-0.003022742283174322,180.0,-0.11126478826737975,0.0
 0.329474428928444,1.8085533907479863,4.402612061931965,-0.03333202706717455,0.658948857856888,2.0,-0.0028483098433893595,180.0,-0.10839656958421479,-2.6290978697537986e-12
 0.34028487069912844,1.8157937833441142,4.402607701726143,-0.03450384187080665,0.6805697413982569,2.0,-0.0026875531039695184,179.99999999999997,-0.10557891387028633,2.6695707039350233e-12
 0.3509314174972745,1.8231528484812909,4.402603125681987,-0.035627892718224086,0.701862834994549,2.0,-0.002539132900802088,180.0,-0.10282156382800098,0.0
 0.3614267562931445,1.8306292873249002,4.402598335835709,-0.03670703986612013,0.722853512586289,2.0,-0.002401882810943866,180.0,-0.10013141401918467,0.0
 0.37178194620964217,1.838221801040325,4.402593334223519,-0.037743919674896244,0.7435638924192842,1.9999999999999893,-0.002274762685606897,180.0,-0.0975131404495322,0.0
 0.38200668455132675,1.8459290907929489,4.402588122881628,-0.03874096602086865,0.7640133691026533,1.9999999999999891,-0.0021568391901205914,180.0,-0.09496971377770475,2.8132407835077964e-12
 0.39210952025491175,1.8537498577481555,4.402582703846248,-0.03970042943598129,0.7842190405098233,2.0,-0.0020472877859903774,180.00000000000003,-0.09250277538529876,-2.845441325711365e-12
 0.40209802684388474,1.8616828030713275,4.402577079153587,-0.04062439401741564,0.8041960536877693,2.0,-0.0019453682424001037,180.0,-0.09011294168648022,-2.876424269995865e-12
 0.41197894383060063,1.869726627927849,4.402571250839857,-0.041514792513648514,0.823957887661201,2.0,-0.0018504282572985396,179.99999999999997,-0.08780004870545896,0.0
 0.42175829327323766,1.8778800334831032,4.40256522094127,-0.04237341987101975,0.843516586546475,1.9999999999999887,-0.0017618584224578066,179.99999999999997,-0.08556332795314252,5.870323535744958e-12
 0.43144147657901,1.8861417209024731,4.402558991494034,-0.043201945259841945,0.8628829531580197,2.0,-0.001679124667599126,180.00000000000003,-0.08340155891989993,-2.9631013672370006e-12
 0.4410333554612726,1.8945103913513426,4.4025525645343615,-0.044001922911593515,0.8820667109225448,2.0,-0.0016017524508310048,180.0,-0.08131318165404526,0.0
 0.450538320080314,1.9029847459950948,4.402545942098464,-0.044774801826276904,0.9010766401606277,2.0,-0.0015293399825465407,180.0,-0.07929639766638956,0.0
 0.45996034673919756,1.9115634859991133,4.40253912622255,-0.04552193459904305,0.9199206934783948,2.0,-0.0014614397535178704,180.0,-0.07734922178580282,0.0
