# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.0,4.4,-0.35792027013544747,0,2.0,-0.18069907476424765,0.0,0.0,0.04287580969462548
 0.16573498453233151,4.027467549147901,4.39982841108753,-0.35792027013544747,0.33146996906466303,2.0,-0.18069907476424765,0.0071060216565499434,-4.161106804567277,0.3138665265436682
 0.23365220743978815,4.054591123071966,4.399525173810983,-0.6405310885229778,0.4673044148795763,2.0,-0.18614114986522312,0.02842296450300541,-5.56947333118398,0.6882274964558975
 0.28526958400045077,4.0813729912403485,4.399091353251031,-0.9280126907032693,0.5705391680009015,2.0,-0.1917669454988832,0.06394746234697157,-6.785286809897787,1.1537219826678162
 0.32837047300013084,4.1078154231212,4.398528014488342,-1.2204645843276671,0.6567409460002617,2.0,-0.1975827937799919,0.11367390545842793,-7.910786070463427,1.6995689951389406
 0.36598032360340466,4.1339206881826716,4.397836222603582,-1.517988066592256,0.7319606472068093,2.0,-0.2035952101785822,0.1775944414555597,-8.988607480350801,2.319310549434307
 0.39965607914560075,4.159691055892915,4.397017042677421,-1.820686214765305,0.7993121582912016,2.000000000000003,-0.20981089400605576,0.25569897654474594,-10.041752250091044,3.008707685772875
 0.4303257919282916,4.185128795720083,4.396071539790528,-2.128663872110537,0.8606515838565834,2.0,-0.21623672807453145,0.34797517711447457,-11.084507922635831,3.764828164977834
 0.45859621753724805,4.2102361771323285,4.395000779023571,-2.4420276287493015,0.9171924350744962,2.0,-0.22287977768952344,0.45440847168298437,-12.126624602721009,4.58558288780066
 0.4848902753411164,4.235015469597801,4.393805825457218,-2.7608857970190597,0.969780550682233,2.0000000000000044,-0.22974728882369816,0.5749820531992444,-13.175235176793363,5.46946283132264
 0.5095169768384505,4.259468942584652,4.392487744172137,-3.0853483808751263,1.0190339536769013,2.0,-0.2368466853085175,0.7096768816969912,-14.235851203643614,6.415377438259498
 0.5327104377121681,4.2835988655610375,4.391047600248998,-3.4155270387708994,1.0654208754243364,2.0,-0.2441855649675464,0.8584716873013931,-15.312925762594787,7.422549195994701
 0.5546532072359105,4.307407507995105,4.389486458768471,-3.751535039513694,1.1093064144718212,2.0,-0.25177169469199734,1.0213429735877444,-16.410192825042497,8.490441541597237
 0.5754909983963982,4.33089713935501,4.3878053848112195,-4.093487210505263,1.1509819967927966,2.0,-0.2596130040171482,1.1982650212918766,-17.530882471042403,9.618707618671602
 0.5953424044947586,4.354070029108901,4.386005443457916,-4.441499877700554,1.1906848089895175,2.0,-0.2677175775440241,1.3892098923715201,-18.677862982517798,10.807152651560669
 0.6143055438760553,4.376928446724933,4.3840876997892275,-4.795690796782801,1.228611087752111,2.0000000000000115,-0.27609364551362053,1.594147434418015,-19.853737736326615,12.055705527417619
 0.632462743427914,4.399474661671257,4.382053218885821,-5.156179074711551,1.2649254868558284,2.0,-0.2847495728811775,1.8130452854177825,-21.06091302211994,13.364396784918354
 0.6498839257821781,4.421710943416024,4.379903065828368,-5.523085081017198,1.2997678515643567,2.0,-0.293693846355559,2.0458688788625867,-22.301646486490796,14.733341166746484
 0.6666291139613746,4.443639561427386,4.377638305697535,-5.896530348139402,1.3332582279227496,2.0,-0.3029350594519939,2.2925814492080585,-23.57808225118034,16.162723486195823
 0.6827503195672141,4.465262785173495,4.375260003573993,-6.276637459902076,1.3655006391344287,2.0,-0.312481895330054,2.5531440376793526,-24.892276622058525,17.652786937983592
 0.6982929906314348,4.486582884122504,4.372769224538406,-6.663529927478322,1.39658598126287,2.0,-0.3223431070059369,2.827515498423203,-26.246216945574268,19.20382323330512
 0.7132971386639179,4.507602127742565,4.370167033671446,-7.057332051822384,1.4265942773278362,2.0,-0.33252749520071695,3.1156525050053507,-27.641835376934434,20.816164108061752
 0.7277982278501826,4.528322785501828,4.36745449605378,-7.458168771895357,1.4555964557003656,2.0,-0.34304388311481504,3.4175095572522762,-29.08101873464161,22.490173869740598
 0.7418278851134564,4.548747126868447,4.364632676766076,-7.8661654976092255,1.4836557702269133,2.0,-0.35390108830242534,3.7330389884361748,-30.565615300115564,24.226242730621706
 0.7554144733444872,4.568877421310572,4.361702640889004,-8.28144792671999,1.5108289466889748,2.0,-0.36510789111063624,4.062190972802134,-32.09743913654484,26.024780733835623
 0.7685835587688444,4.588715938296356,4.3586654535032325,-8.704141844612256,1.5371671175376893,2.0,-0.3766729997382599,4.404913533436182,-33.67827236484938,27.886212121925677
 0.7813582954551778,4.608264947293952,4.3555221796894275,-9.134372906123822,1.562716590910356,2.0,-0.3886050114377424,4.761152550473019,-35.309865685458405,29.810970029389637
 0.7937597442776988,4.627526717771509,4.352273884528262,-9.572266398352127,1.587519488555398,2.0,-0.40091236997234864,5.130851769642203,-36.99393738283962,31.799491404686286
 0.8058071395216577,4.646503519197182,4.348921633100399,-10.017946983633463,1.611614279043316,2.0,-0.413603318485905,5.513952811151333,-38.73217093761429,33.85221208570941
 0.8175181132905167,4.665197621039121,4.345466490486511,-10.471538421494827,1.6350362265810339,2.0,-0.42668584842560475,5.910395178904928,-40.52621140348177,35.96956196680383
 0.8289088856199263,4.6836112927654785,4.341909521767264,-10.933163268965409,1.6578177712398527,1.9999999999999805,-0.440167643477357,6.320116270057379,-42.377660573050186,38.15196020701228
